QueryId,EntityId
134,4618577
134,4303493
134,1194839
134,0227225
134,1039263
134,1316432
134,0993130
134,0380074
134,1968992
134,2711806
134,4228710
134,2492728
134,1972127
134,1250328
134,1400347
134,0175921
134,3714581
134,0317520
134,1484479
134,2615466
134,3642665
134,3642890
134,0249757
134,2977627
134,3642663
134,2904236
134,2313705
134,1484392
134,3689316
134,3182132
134,4396270
134,4609204
134,2851275
134,2853700
134,2063645
134,0919769
134,2160986
134,3043456
134,0676133
134,3436035
134,2155853
134,1513337
134,4279991
134,4216484
134,4047549
134,3435884
134,1678325
134,2063646
134,2306934
134,4591521
134,4581308
134,0588696
134,0510415
135,3014574
135,3014575
135,3000247
135,1818743
135,4120834
135,3014576
135,3910999
135,0660988
135,4140254
135,0350120
135,3000245
135,4123997
135,3085786
135,4147665
135,1044675
135,1967314
135,1387549
135,3000246
135,1833460
135,2501541
135,0363385
135,0203888
135,1771487
135,1502455
135,4398815
135,0350119
135,2435208
135,4154642
135,0363384
135,3796481
135,0187307
135,2170128
135,3822195
135,3000248
135,1043932
135,0207655
135,1022542
135,0206727
135,1967313
135,3514477
135,1142419
135,1664867
135,4137334
135,1660687
135,4166356
135,3832157
135,4098521
135,4137352
135,4045842
135,1172472
135,2792478
135,3032281
135,3525420
135,4103388
135,1502962
135,4125975
135,4411618
135,2814759
135,3103503
135,2687033
135,4137331
135,4137332
135,2928407
135,3033584
135,3041823
135,0984670
135,3677259
135,3910986
135,2695298
135,1153876
135,3516457
135,1254514
135,2829364
135,3058713
135,1022543
135,2264527
135,0977729
135,4090676
135,4199045
135,2760789
135,1170950
135,2747043
135,3834550
135,4021938
135,4093440
135,1912685
135,3915631
135,1243581
135,2917272
135,1142420
135,4115879
135,0206143
135,4137338
135,4203388
135,0384278
135,4118265
135,1723384
135,2093186
135,0680416
135,4137330
138,2659866
138,2003442
138,3612990
138,1384868
138,1402456
138,4274449
138,3777643
138,1510664
138,2833680
138,4596875
138,2184124
138,1658645
138,2540225
138,1478523
138,3137150
138,2185728
138,2184417
138,3711963
138,0875432
138,1414953
138,1196508
138,4169975
138,2190475
138,0483559
138,0492740
138,1988315
138,1125794
138,0775526
138,0804908
138,2621087
138,3100920
138,2184930
138,3587290
138,4169707
138,1761935
138,4297304
138,1926293
138,1414950
138,2002154
138,4465023
138,3183464
138,1414916
138,2069275
138,3472956
138,1508447
138,0797961
138,3753765
138,0254207
138,1507605
138,0285242
138,3183465
138,3736813
138,0413380
138,3183347
138,1414917
138,3183096
138,2134823
138,1414876
138,2221612
138,2184324
138,2438301
138,1435889
138,1737721
138,4035710
138,1926308
138,1851386
138,3516380
138,1939010
138,3247937
138,4366036
138,3068675
138,3183292
138,0615031
138,1196490
138,1196553
138,0453829
138,3193307
138,2037350
138,2536656
138,2121211
138,2133542
138,0663020
138,1713205
138,3182865
138,1528944
138,0985663
138,2034114
138,1695665
138,3917396
138,0309540
138,0575890
138,1843501
138,2707544
138,3658543
138,2384098
138,3868440
138,3800309
138,3517248
138,0727356
138,2307525
140,4155754
140,4105378
140,4100482
140,3088277
140,3622561
140,4150385
140,1201822
140,1259534
140,0308019
140,3081468
140,4104415
140,0172485
140,0582926
140,1470990
140,3030833
140,1864488
140,2289674
140,3161245
140,4145206
140,4310050
140,1937050
140,4467795
140,2304714
140,4083493
140,3824940
140,4357019
140,3482807
140,3133724
140,1935420
140,4373478
140,0657249
140,0004783
140,4120451
140,3334604
140,2355577
140,2582071
140,4141198
140,3503453
140,2785045
140,4449173
140,3250377
140,3130989
140,1626051
140,3166519
140,4601848
140,2449852
140,1962962
140,4097058
140,0739879
140,4092340
140,0613294
140,0183939
140,3944544
140,2558292
140,2944709
140,0182941
140,2577865
140,2947026
140,4217308
140,2521568
140,3637616
140,0461603
140,1896868
140,3132595
140,0182828
140,4373511
140,1478205
140,4152962
140,3035960
140,4121690
140,4087293
140,4283516
140,2560380
140,0184089
140,4264629
140,2771007
140,0204990
140,1312685
140,2581823
140,4120450
140,4146249
140,4360588
140,4373448
140,3474936
140,3824525
140,0656432
140,3578085
140,1061926
140,3301755
140,2636956
140,4093517
140,0182585
140,0799622
140,3130865
140,4119236
140,1918925
140,1878138
140,2725316
140,4149887
140,1066478
142,0951180
142,1015064
142,0946070
142,2979314
142,0349403
142,4384899
142,0946000
142,2901817
142,0945984
142,1215149
142,0870937
142,0945964
142,0946040
142,0946048
142,0946061
142,2175307
142,4626857
142,2360413
142,0946069
142,2529923
142,3815364
142,0528140
142,0946043
142,1688641
142,0946016
142,3489697
142,0946212
142,3531586
142,3576386
142,3302026
142,1746444
142,1628431
142,4575764
142,0946047
142,0946297
142,4136612
142,2540781
142,0946012
142,2326231
142,3058249
142,3597381
142,0946008
142,3021440
142,0946053
142,4467290
142,2199044
142,0946055
142,2257130
142,0454743
142,0946034
142,0980042
142,1688739
142,1761616
142,2690538
142,0946054
142,0058267
142,0237581
142,1014695
142,0946050
142,3531588
142,3911031
142,1882849
142,0946007
142,2513597
142,2529919
142,2534523
142,0970213
142,2530006
142,2513596
142,3306588
142,1695909
142,3801050
142,3903140
142,4202147
142,0945982
142,4259807
142,0946039
142,0946058
142,2513598
142,2979446
142,3203630
142,0945979
142,4330585
142,1476865
142,1690510
142,0444153
142,1567170
142,2673697
142,3288256
142,4386923
142,4418272
142,4277338
142,0946009
142,4504828
142,1754022
142,4108040
142,1184564
142,0945996
142,0946042
142,0946071
143,1879903
143,1841691
143,3423815
143,4074775
143,3549847
143,1507347
143,1867414
143,1448150
143,1823552
143,2726286
143,2027739
143,3715009
143,0449627
143,2121256
143,0903584
143,1504370
143,4115489
143,4525783
143,0881977
143,2039881
143,2134659
143,0838038
143,1641658
143,3601673
143,3715007
143,0430420
143,3773879
143,0184966
143,2642081
143,0877178
143,1140970
143,2915988
143,0648840
143,0391868
143,1101317
143,1863303
143,0303801
143,3496508
143,4524906
143,2642080
143,2642089
143,0878381
143,0881757
143,0880240
143,0732349
143,2376378
143,1316262
143,4403479
143,0932864
143,1641488
143,2075600
143,2455600
143,2370672
143,1130788
143,1153227
143,3930675
143,3496506
143,2143697
143,1605402
143,0878459
143,2137234
143,0952815
143,1507152
143,1605408
143,0251128
143,2642079
143,3496518
143,3594353
143,2694916
143,3494996
143,2609401
143,1216045
143,3496507
143,3804470
143,1773572
143,0565145
143,1128291
143,0883887
143,2727231
143,2665246
143,1255879
143,2909980
143,0952150
143,0666083
143,3854519
143,3551984
143,0921014
143,1605401
143,4115863
143,2143694
143,1125541
143,2010598
143,1755746
143,0564861
143,2042494
143,2745317
143,3496521
143,3496511
143,2968919
143,2153399
145,2506585
145,2558144
145,2506561
145,2506562
145,2506564
145,2506565
145,2506567
145,2506568
145,2506570
145,2506572
145,2506574
145,2506577
145,2506578
145,2506579
145,2506576
145,2506580
145,2506581
145,2506584
145,2506586
145,2506599
145,2506566
145,2506569
145,2506582
145,2506575
145,2505817
145,2469852
145,2509281
145,2502562
145,2484193
145,2506563
145,2506583
145,2506612
145,2523091
145,2534339
145,4548437
145,2535281
145,2474301
145,2506628
145,2086467
145,3216330
145,0495148
145,4548435
145,1692410
145,2507733
145,2531904
145,0999338
145,2506637
145,2547702
145,0744602
145,2513290
145,4548404
145,2536210
145,2506623
145,2471827
145,2506606
145,2552137
145,1951053
145,2518380
145,3896766
145,1593699
145,4541267
145,2558411
145,2518679
145,0899030
145,1982207
145,4029348
145,2518688
145,2469847
145,2506622
145,3248059
145,4324105
145,1149100
145,0033683
145,2502561
145,2520673
145,2518398
145,3013112
145,2486174
145,1372077
145,1996867
145,3868769
145,2896398
145,0990196
145,2935312
145,0706012
145,1999451
145,2479560
145,2516603
145,2555402
145,1496178
145,2469853
145,1148894
145,2494442
145,2552379
145,2517212
145,2506619
145,1851340
145,2447131
145,2511800
145,1693068
149,0194552
149,0999517
149,3979337
149,0445692
149,0933196
149,0486146
149,2760513
149,3329323
149,4238489
149,3349429
149,0737572
149,1490961
149,1320118
149,3331218
149,3136220
149,1457378
149,1490895
149,3136219
149,4238560
149,4413204
149,1866750
149,1491039
149,4238561
149,2764777
149,2025731
149,2369832
149,1491040
149,1467217
149,1491283
149,1908566
149,3349473
149,4581426
149,0514236
149,4238526
149,3171555
149,4037177
149,3495385
149,1908488
149,3422562
149,0512884
149,3979311
149,4413278
149,1866683
149,1902129
149,1491213
149,2443160
149,3329317
149,2788712
149,3954298
149,4238498
149,1491308
149,0486065
149,3281586
149,0486148
149,2764727
149,1491056
149,1902060
149,0966340
149,2864491
149,1902024
149,3954337
149,1860124
149,1866485
149,4413263
149,3050993
149,3281408
149,1908609
149,4275199
149,0801522
149,3593327
149,3100086
149,4260033
149,0600286
149,2835826
149,1087293
149,0496655
149,1591595
149,1577795
149,1957768
149,3886295
149,2632792
149,3200202
149,0562647
149,1966125
149,3997985
149,4238383
149,0514227
149,0497280
149,4526312
149,3630175
149,1001127
149,2419965
149,1916211
149,0512713
149,2359781
149,4092797
149,2636504
149,4238352
149,0933204
149,1457426
150,2760642
150,3771796
150,4208359
150,3015131
150,2760643
150,4596043
150,0552785
150,2501965
150,2094959
150,3043261
150,2747750
150,1409089
150,3516289
150,4284354
150,0274397
150,1129198
150,4534168
150,0832311
150,2346309
150,1099326
150,1760492
150,3469022
150,1557686
150,1371414
150,0858044
150,3962893
150,1655546
150,0983079
150,3078898
150,1770955
150,0293177
150,0526373
150,4082607
150,1715955
150,3759014
150,0867193
150,0790022
150,3680939
150,3966619
150,2065750
150,4335778
150,4237982
150,3009689
150,4216650
150,0327210
150,1711892
150,1094651
150,4213170
150,0864022
150,0626953
150,1029561
150,1678746
150,1945127
150,3880846
150,0391149
150,3236112
150,1289796
150,3304713
150,3034007
150,3409134
150,2808706
150,3519987
150,2109858
150,2101487
150,3456365
150,2969748
150,4215079
150,4081529
150,0521443
150,0339372
150,2991636
150,1178928
150,0698234
150,0413815
150,2238029
150,4380291
150,4131605
150,3258192
150,4345495
150,2248744
150,4490077
150,4080822
150,2938668
150,1605588
150,3833896
150,2922749
150,2239112
150,1258131
150,3776226
150,1557418
150,3348420
150,4216292
150,2156928
150,4217851
150,2917379
150,0501281
150,1192077
150,2323039
150,3294024
150,2646110
151,0235398
151,0843487
151,0512041
151,3834181
151,1309852
151,1978011
151,1004388
151,2892804
151,3613615
151,3098968
151,1415794
151,4404753
151,3099039
151,1467793
151,2538400
151,0001714
151,3294887
151,3094460
151,0995640
151,0999746
151,4411934
151,1741378
151,4557341
151,3625295
151,3099024
151,0516918
151,3098922
151,3265773
151,0262094
151,3087535
151,3098902
151,3218360
151,2795138
151,3489815
151,4597368
151,2669777
151,1501910
151,3388446
151,1929376
151,2633941
151,3098963
151,0858833
151,4340811
151,1664239
151,4313017
151,1172953
151,1400808
151,3098909
151,0973869
151,2063372
151,3085661
151,4598124
151,0999747
151,3601085
151,3030786
151,3204180
151,4041928
151,1555960
151,3098973
151,3257658
151,3098976
151,2797338
151,2845983
151,0941555
151,2226645
151,3809234
151,2924692
151,3099073
151,0346021
151,2576506
151,0998856
151,4507054
151,4317532
151,4241785
151,1083595
151,1018572
151,3830027
151,0979413
151,1063750
151,3915002
151,1015950
151,0234458
151,0887720
151,1967975
151,3622250
151,0995830
151,0771248
151,3098921
151,1389803
151,4466899
151,4317586
151,3009874
151,0951425
151,3435530
151,3410248
151,2386972
151,0753860
151,4618729
151,0815398
151,1000705
153,3073415
153,1822851
153,3372672
153,1769336
153,4055061
153,3597168
153,2900102
153,1227217
153,3143553
153,0677107
153,2543831
153,0688088
153,1846537
153,4068883
153,1491643
153,1883217
153,4445102
153,0018123
153,4527741
153,2403901
153,4011853
153,0789651
153,3934352
153,2673248
153,4055369
153,3439724
153,3780847
153,1792010
153,1788370
153,3937129
153,0780162
153,1176137
153,1688462
153,1913082
153,4055410
153,4055079
153,4289843
153,0476047
153,1292245
153,4055256
153,4055051
153,2426641
153,2468118
153,4055076
153,4055077
153,4055078
153,4055080
153,3476305
153,3841004
153,4055381
153,4583035
153,0524175
153,3875421
153,0596399
153,0906161
153,4044313
153,2403902
153,1006491
153,4361902
153,3439725
153,2043795
153,0993833
153,4486268
153,3985026
153,3373893
153,0457230
153,2273617
153,2273622
153,2435450
153,2435455
153,4602237
153,1388397
153,4055031
153,1984488
153,3419413
153,0048454
153,0604255
153,2436375
153,3010485
153,3064882
153,3956870
153,0050896
153,0051805
153,0052684
153,0053600
153,4055058
153,1278073
153,4067852
153,4432926
153,1133128
153,0054516
153,1688463
153,2056085
153,0192051
153,4362399
153,0051221
153,0027955
153,0028614
153,3551636
153,3439737
154,1625198
154,1565960
154,1556002
154,4563085
154,4008711
154,4448491
154,1555988
154,2954862
154,1555722
154,0398772
154,3479589
154,3788478
154,3372370
154,3501385
154,4529927
154,3834181
154,2763089
154,2937470
154,3177153
154,1001782
154,3479593
154,3435701
154,0541749
154,3356508
154,3956938
154,0190623
154,3968430
154,1810934
154,2309789
154,3136419
154,0772938
154,4641568
154,4016205
154,3479612
154,4566341
154,3479583
154,3807166
154,1707457
154,1001775
154,0198858
154,2214665
154,1904237
154,2148891
154,2643707
154,3314985
154,4426964
154,3629945
154,3415558
154,0773324
154,3479595
154,4423378
154,2756462
154,3341696
154,3479585
154,2820788
154,1553763
154,3632533
154,2766402
154,2671765
154,2357109
154,1905387
154,2633082
154,3479608
154,1390605
154,4016189
154,3626982
154,3170380
154,0249185
154,1079568
154,1424449
154,3414839
154,2634442
154,1554672
154,1836089
154,3479590
154,0512374
154,0682755
154,3479598
154,3479601
154,2924935
154,1562173
154,3484977
154,2685038
154,1741592
154,2389767
154,4566343
154,3593109
154,1913877
154,2784379
154,0650749
154,4293366
154,3178704
154,1001790
154,3088095
154,4641576
154,4557299
154,0196855
154,1917508
154,3048540
154,1419507
155,3178527
155,3181918
155,2513888
155,2513977
155,2513815
155,2553813
155,1760931
155,0254314
155,1828543
155,1517824
155,0533772
155,2514032
155,2513839
155,1754805
155,3617859
155,1447812
155,0757328
155,4205121
155,0901362
155,0800890
155,1752555
155,3400843
155,2519525
155,2701891
155,1687850
155,2513898
155,2307633
155,1690789
155,2799055
155,0061470
155,4001550
155,4002667
155,4002799
155,1849945
155,2483693
155,2513722
155,2988074
155,4460377
155,0788578
155,0656840
155,4237339
155,1910299
155,3389084
155,2554405
155,4210882
155,3003134
155,3674749
155,3168290
155,3960420
155,4351927
155,2373424
155,4459974
155,2926518
155,0447353
155,4105052
155,1329275
155,1616277
155,0799910
155,3902919
155,2555785
155,0844904
155,3823935
155,0759080
155,4091620
155,3190650
155,2513919
155,3496018
155,2554447
155,1854658
155,3902997
155,3528818
155,1402976
155,3339894
155,3672480
155,3269788
155,4368418
155,3114078
155,2808064
155,0463588
155,3569914
155,2554409
155,2536524
155,1797409
155,1022181
155,3981612
155,2794588
155,2465863
155,0539239
155,0863522
155,3012976
155,3777714
155,3359226
155,4191266
155,2047428
155,2513064
155,0952602
155,4355860
155,3148624
155,2199689
155,3341140
156,3143850
156,2067787
156,0689738
156,4200500
156,0632662
156,2569489
156,0606122
156,3143747
156,0135622
156,0749004
156,3097271
156,0795521
156,3854748
156,3522555
156,4477017
156,3289049
156,1430410
156,2404646
156,0891685
156,0667709
156,1822455
156,3041669
156,2542562
156,1288861
156,1570951
156,3923890
156,2180855
156,1722357
156,2846007
156,3184812
156,1462311
156,3967030
156,4282459
156,1213804
156,2017255
156,3466830
156,4097737
156,4134980
156,3476404
156,3472406
156,4113858
156,2394036
156,2477963
156,3220426
156,3369410
156,3379549
156,3751739
156,4149417
156,4234092
156,3738799
156,3026485
156,0390027
156,2416754
156,1327210
156,2061050
156,2711912
156,4131858
156,1875354
156,3681714
156,2356435
156,2371093
156,4282038
156,0486254
156,1068140
156,1619360
156,2811852
156,3484796
156,4208238
156,0410326
156,1221871
156,2146796
156,2140177
156,2501544
156,2745561
156,2860234
156,3957797
156,3043334
156,4124013
156,3835805
156,2017197
156,0325136
156,4099153
156,4193573
156,0906012
156,1715730
156,2939728
156,0281972
156,0888980
156,1427236
156,1343400
156,1798752
156,3178518
156,3616881
156,3828750
156,1607809
156,4004332
156,1462397
156,4225384
156,2588332
156,3380772
157,0247566
157,2164116
157,2136620
157,4619865
157,3513548
157,3233337
157,1494739
157,1668498
157,1494741
157,2198041
157,3802939
157,0042394
157,2123019
157,0049092
157,1494735
157,1633843
157,1494734
157,0046196
157,0048310
157,4265015
157,1102208
157,1494755
157,1354618
157,0045421
157,0051612
157,0062667
157,0059499
157,0379736
157,0047703
157,0053438
157,0072380
157,0884370
157,0039047
157,0062863
157,4560198
157,3233547
157,3540509
157,3122236
157,3497202
157,1626006
157,2205805
157,0038577
157,2258237
157,3595284
157,0049261
157,0044894
157,0049940
157,0053436
157,0039021
157,0057234
157,1040345
157,0054338
157,4173451
157,0069651
157,3181792
157,2282973
157,0296760
157,0044805
157,1131343
157,0056225
157,4217570
157,1141255
157,2613720
157,2714871
157,1494777
157,2070116
157,4213202
157,2184234
157,2247741
157,3556398
157,2484117
157,0125744
157,4189883
157,1712286
157,1494737
157,2520804
157,0298028
157,4226541
157,2064139
157,0085940
157,0158370
157,1632172
157,0044808
157,0092289
157,0130405
157,0042529
157,0143735
157,0158407
157,4042413
157,0100149
157,0057656
157,1167874
157,0094740
157,1167062
157,3777196
157,0115138
157,0145083
157,0075337
157,0109629
157,1585002
159,3717124
159,2046579
159,3639184
159,2003359
159,0210034
159,2746985
159,2494751
159,1993674
159,4184716
159,3036529
159,0593377
159,2810129
159,2522586
159,2061842
159,4018869
159,3692379
159,3789813
159,3000211
159,0299624
159,3600259
159,3754262
159,2522594
159,2259653
159,1576623
159,2044553
159,3949456
159,2522512
159,3549872
159,1597478
159,3412804
159,4413815
159,0634867
159,2076096
159,3165847
159,2046062
159,2479491
159,1927353
159,4261750
159,4579379
159,2479511
159,2897118
159,1161518
159,0886141
159,2595720
159,0372622
159,1221226
159,2522513
159,0665664
159,3972844
159,3611914
159,3924232
159,3524391
159,0920343
159,1599284
159,1679583
159,0448243
159,2426527
159,2016484
159,0899578
159,1810991
159,1778886
159,1750027
159,3911861
159,1488464
159,2027598
159,2061140
159,1211000
159,2277950
159,4589130
159,0323409
159,0323437
159,0323449
159,0323455
159,0323497
159,1289715
159,4440888
159,1512807
159,3568259
159,0323413
159,0323429
159,0323452
159,0323466
159,0323489
159,0323510
159,2494752
159,2003632
159,2613361
159,2492505
159,0886501
159,0323414
159,3025062
159,0382523
159,0302750
159,1119135
159,1765509
159,3118692
159,0529990
159,1995770
159,0131127
159,4216012
160,1919888
160,1639527
160,4511959
160,1412529
160,0898500
160,1639577
160,0905341
160,1639546
160,2513405
160,1296085
160,1639539
160,1639603
160,3078647
160,4585736
160,1639542
160,3935451
160,1949186
160,4116808
160,1639575
160,0001007
160,4090681
160,1639525
160,2437371
160,2942539
160,1639526
160,1219878
160,3054594
160,1921249
160,3142698
160,1639554
160,1921080
160,1639604
160,1639618
160,1639559
160,1858792
160,1639533
160,3487245
160,1691619
160,1639532
160,1814777
160,1639574
160,1191203
160,1639552
160,1691757
160,1639540
160,3337023
160,0206550
160,0963259
160,1639708
160,2859044
160,2577549
160,1639581
160,1814771
160,1414466
160,4455490
160,1639512
160,1639576
160,1859648
160,0827238
160,1088194
160,1408950
160,1639534
160,4465823
160,2463957
160,3226515
160,2157799
160,1227269
160,1639466
160,1639544
160,1639572
160,1639598
160,1639610
160,0633978
160,1306587
160,1639565
160,1639568
160,1639579
160,1639592
160,1639596
160,1639617
160,4226668
160,1464067
160,1639509
160,4586212
160,1976595
160,3380653
160,0871303
160,1078308
160,1639550
160,2200420
160,0264683
160,3483904
160,1430521
160,4220249
160,0934799
160,2094298
160,0324694
160,1092238
160,1639608
160,1526966
163,0815147
163,0246768
163,3078647
163,1891490
163,1330839
163,4158931
163,1891501
163,2244206
163,2897976
163,1070032
163,2195577
163,1782154
163,4447286
163,4474618
163,4526247
163,4627681
163,1841203
163,1827711
163,1919888
163,1921249
163,1639570
163,1639527
163,3850095
163,1464067
163,0314674
163,1597831
163,3238764
163,1214955
163,0325220
163,4222509
163,3452180
163,0428375
163,1407405
163,0315312
163,1798707
163,2858816
163,1639708
163,0407923
163,3157676
163,2244488
163,2429493
163,3491132
163,2898033
163,1639577
163,3700446
163,0370988
163,1639546
163,1800859
163,1408950
163,3306337
163,1633159
163,1639539
163,3630790
163,0827139
163,1520984
163,1639603
163,1807279
163,1929773
163,3276565
163,4448414
163,1455892
163,3162714
163,2345579
163,0293958
163,0672501
163,1377063
163,1799756
163,1799983
163,3542834
163,4179025
163,2898031
163,4156731
163,2245485
163,2057359
163,1411206
163,2002891
163,1639542
163,1092238
163,3935451
163,4459312
163,1949186
163,3602702
163,4116808
163,1639575
163,0963259
163,0817467
163,1494399
163,0001007
163,1170598
163,1296772
163,1639525
163,0372042
163,4396320
163,2290227
163,4127605
163,4285615
163,0950459
163,1448052
163,4476152
163,1537817
164,2269644
164,2115774
164,0516412
164,1127791
164,2126793
164,2818134
164,0824435
164,2269515
164,0824828
164,3610340
164,2126817
164,2126782
164,3226832
164,1130387
164,2126829
164,2270702
164,3586414
164,3129711
164,3166515
164,3485525
164,2126789
164,3545532
164,2276155
164,0360931
164,3225010
164,2126809
164,2269565
164,4385060
164,2238208
164,1610225
164,3905123
164,0221012
164,2134617
164,2126847
164,1322053
164,2127505
164,3368183
164,2170659
164,0329377
164,3321522
164,4331188
164,1870262
164,2269601
164,2145268
164,2134250
164,1686883
164,1395974
164,2422024
164,3225729
164,1524302
164,0207030
164,0922813
164,1948273
164,2126791
164,4099566
164,3807010
164,2269549
164,0404586
164,3587293
164,0348372
164,3545541
164,0187017
164,0891907
164,2126785
164,1302382
164,0658213
164,2126816
164,2977970
164,2035704
164,2071673
164,2126839
164,4197702
164,2118455
164,2011146
164,3478637
164,3495670
164,3545538
164,2011133
164,2712940
164,4496833
164,2022215
164,2126822
164,1407305
164,4566506
164,2008870
164,2458929
164,3213373
164,4091147
164,2126819
164,4454605
164,2128463
164,4111676
164,2126781
164,3129312
164,2414496
164,2064990
164,1125398
164,2188003
164,2269673
164,1685019
166,3526027
166,4066456
166,1674626
166,0632293
166,2178005
166,1606070
166,4066448
166,4066451
166,4445577
166,4066472
166,3230590
166,1597371
166,1122533
166,4066447
166,1675132
166,1215764
166,2136928
166,0745624
166,2681511
166,4065689
166,1675001
166,4065536
166,4065890
166,3369541
166,0978646
166,0818732
166,2450719
166,1574651
166,2528136
166,3976024
166,2500748
166,4511575
166,4176716
166,2481682
166,3245093
166,4066452
166,2682346
166,2831904
166,1606686
166,0593696
166,4066468
166,4066455
166,4066469
166,2088483
166,4072914
166,1090732
166,2830214
166,4066475
166,2135823
166,1123435
166,4517684
166,4221382
166,0327246
166,2495139
166,0738085
166,0873663
166,3001701
166,1299542
166,2095134
166,1755684
166,0629637
166,2202460
166,2138125
166,2500800
166,1987538
166,2044779
166,2143790
166,2301538
166,3457949
166,1095176
166,4066461
166,3567978
166,1696586
166,4066453
166,1393347
166,1784132
166,0460290
166,4329519
166,4422508
166,1607330
166,4066457
166,4066463
166,4420564
166,3155784
166,4066449
166,4066454
166,4066458
166,4066459
166,4065506
166,4327886
166,1591848
166,2835987
166,0333696
166,2013708
166,0314367
166,2116683
166,2278498
166,4329520
166,4066488
166,2184800
167,3424314
167,1659934
167,0366001
167,3424290
167,2039196
167,2485344
167,1180535
167,1027209
167,2913666
167,3366622
167,3424308
167,3424312
167,3374567
167,2495225
167,4169178
167,2880097
167,0494382
167,3145894
167,0609700
167,3424307
167,1331860
167,1607390
167,3424329
167,2706405
167,1527963
167,3424257
167,3423994
167,0837855
167,3424275
167,1739516
167,2880141
167,3424288
167,3380310
167,3265933
167,3424315
167,3424353
167,2119707
167,0688056
167,2371222
167,3597243
167,0384478
167,0491012
167,3373350
167,3800377
167,1674640
167,0640430
167,1500142
167,1648150
167,3184159
167,3435097
167,0060282
167,0844113
167,1819611
167,3424326
167,3065254
167,3424325
167,1330343
167,2973685
167,3424343
167,3424340
167,0956668
167,1504120
167,0994081
167,2476573
167,3545669
167,1602592
167,2520450
167,2696143
167,1868189
167,3424305
167,4132539
167,4132540
167,4132542
167,4132543
167,4132544
167,4132545
167,4132546
167,4132547
167,4132548
167,4132549
167,3803121
167,3307481
167,3374150
167,1330793
167,4132551
167,4132552
167,4132553
167,4132555
167,4132556
167,4132557
167,4132558
167,4132559
167,4132560
167,2880140
167,4132575
167,4628598
167,1330951
167,1674657
167,4132566
167,4132567
169,3723710
169,3500774
169,2965471
169,0609043
169,0287907
169,2806779
169,1041129
169,3168138
169,2404354
169,1508212
169,2504267
169,4515134
169,3214561
169,3723711
169,4054536
169,0234197
169,4054537
169,4518713
169,1782562
169,1674914
169,3214551
169,3214559
169,1009538
169,3214560
169,1126269
169,2520856
169,1320550
169,2515080
169,3214547
169,3214565
169,1774094
169,2816692
169,4344887
169,2737068
169,2450692
169,3722794
169,1674916
169,4480857
169,3214563
169,3269023
169,1674323
169,3861152
169,3214570
169,4193397
169,3023099
169,2502732
169,2415442
169,1260601
169,0489389
169,3023094
169,2032058
169,3214542
169,2481581
169,3338586
169,2722258
169,2517587
169,3214539
169,2481546
169,3338540
169,3663134
169,0501922
169,3728596
169,0330140
169,3723764
169,2481563
169,3214557
169,2450681
169,1788422
169,3338562
169,2481507
169,2481733
169,3023096
169,1346414
169,2528116
169,4327883
169,3110680
169,1412631
169,3723110
169,3117815
169,0412309
169,1474848
169,1674935
169,2450690
169,2528112
169,0109987
169,2608301
169,2609183
169,1435298
169,1529041
169,1889800
169,2273458
169,2073548
169,1674948
169,2497442
169,4014506
169,0936651
169,1813814
169,1675013
169,4457243
169,3233302
170,1219510
170,4617106
170,0821984
170,4102345
170,3022819
170,2706145
170,1507063
170,2253708
170,4079660
170,4490106
170,4585819
170,4088107
170,1625221
170,4224768
170,2191320
170,4133100
170,3607052
170,3239047
170,4100178
170,3950049
170,4007521
170,4589620
170,0408808
170,4151110
170,4102355
170,0056283
170,3715468
170,1155830
170,4127610
170,1464453
170,1571105
170,4077232
170,4102349
170,2449528
170,3132432
170,3520334
170,0067804
170,4102356
170,1507064
170,4088435
170,0281636
170,4223314
170,1319747
170,4064250
170,4617111
170,1507062
170,2827043
170,2074304
170,3805491
170,2464314
170,1756815
170,3034689
170,4282398
170,4465184
170,4585817
170,4097738
170,0418134
170,2013776
170,4111451
170,4270600
170,0553206
170,0050452
170,0403025
170,2857453
170,0418136
170,1462533
170,4133148
170,1065884
170,2815931
170,0547403
170,2387357
170,2648687
170,3129199
170,1111274
170,1833508
170,4214282
170,0177448
170,0878126
170,2805436
170,3248977
170,4098719
170,4167118
170,2127727
170,2600132
170,0468061
170,0699710
170,1655916
170,3607050
170,0808757
170,3184673
170,0529629
170,4103695
170,0544351
170,1668960
170,2256950
170,4127607
170,2152981
170,4502392
170,4092383
170,2705839
172,4476158
172,2594932
172,3737650
172,1673614
172,4446807
172,1452014
172,4200918
172,4476157
172,1282566
172,3163915
172,1800760
172,4476156
172,3590877
172,2809826
172,2700369
172,1376852
172,3466922
172,4440346
172,1596876
172,1799749
172,2756297
172,1516786
172,0454753
172,4476154
172,2530598
172,3164139
172,0187371
172,4621418
172,2756020
172,3163077
172,0603999
172,1009546
172,4508404
172,4476160
172,1764130
172,0685332
172,4476155
172,1538306
172,4476159
172,0438005
172,2021377
172,2610883
172,1817399
172,3614199
172,4507698
172,1377213
172,1667951
172,4199333
172,4538598
172,1306142
172,4513758
172,1827183
172,2596783
172,4477189
172,4448471
172,2741829
172,3523602
172,3164326
172,1342724
172,1603919
172,0274215
172,1229830
172,3291321
172,0245154
172,0815181
172,2004593
172,3045937
172,2143788
172,1600240
172,1366977
172,3274258
172,0603795
172,1353094
172,0603922
172,1537397
172,1376869
172,4077403
172,2759706
